dataset,domain,method,seed,role,class_name,AP50,precision,historical_AP50,eval_AP50,status,evidence
DIOR,brightness,B,42,student,chimney,0.329,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_42/0f98a48/methods/B/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,B,42,student,expressway-service-area,0.204,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_42/0f98a48/methods/B/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,B,42,student,expressway-toll-station,0.127,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_42/0f98a48/methods/B/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,B,42,student,dam,0.091,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_42/0f98a48/methods/B/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,B,42,student,golffield,0.107,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_42/0f98a48/methods/B/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,B,42,student,groundtrackfield,0.201,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_42/0f98a48/methods/B/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,B,42,student,harbor,0.055,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_42/0f98a48/methods/B/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,B,42,student,overpass,0.126,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_42/0f98a48/methods/B/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,B,42,student,ship,0.656,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_42/0f98a48/methods/B/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,B,42,student,stadium,0.254,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_42/0f98a48/methods/B/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,B,42,student,storagetank,0.31,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_42/0f98a48/methods/B/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,B,42,student,tenniscourt,0.537,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_42/0f98a48/methods/B/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,B,42,student,trainstation,0.116,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_42/0f98a48/methods/B/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,B,42,student,vehicle,0.275,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_42/0f98a48/methods/B/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,B,42,student,windmill,0.101,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_42/0f98a48/methods/B/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,B,43,student,airplane,0.329,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_43/0f98a48/methods/B/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,B,43,student,airport,0.012,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_43/0f98a48/methods/B/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,B,43,student,baseballfield,0.489,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_43/0f98a48/methods/B/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,B,43,student,basketballcourt,0.302,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_43/0f98a48/methods/B/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,B,43,student,bridge,0.091,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_43/0f98a48/methods/B/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,B,43,student,chimney,0.359,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_43/0f98a48/methods/B/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,B,43,student,expressway-service-area,0.198,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_43/0f98a48/methods/B/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,B,43,student,expressway-toll-station,0.123,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_43/0f98a48/methods/B/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,B,43,student,dam,0.091,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_43/0f98a48/methods/B/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,B,43,student,golffield,0.095,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_43/0f98a48/methods/B/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,B,43,student,groundtrackfield,0.208,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_43/0f98a48/methods/B/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,B,43,student,harbor,0.061,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_43/0f98a48/methods/B/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,B,43,student,overpass,0.132,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_43/0f98a48/methods/B/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,B,43,student,ship,0.647,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_43/0f98a48/methods/B/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,B,43,student,stadium,0.239,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_43/0f98a48/methods/B/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,B,43,student,storagetank,0.322,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_43/0f98a48/methods/B/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,B,43,student,tenniscourt,0.538,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_43/0f98a48/methods/B/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,B,43,student,trainstation,0.067,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_43/0f98a48/methods/B/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,B,43,student,vehicle,0.274,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_43/0f98a48/methods/B/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,B,43,student,windmill,0.075,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_43/0f98a48/methods/B/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,B,44,student,airplane,0.297,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_44/0f98a48/methods/B/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,B,44,student,airport,0.014,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_44/0f98a48/methods/B/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,B,44,student,baseballfield,0.505,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_44/0f98a48/methods/B/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,B,44,student,basketballcourt,0.324,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_44/0f98a48/methods/B/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,B,44,student,bridge,0.091,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_44/0f98a48/methods/B/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,B,44,student,chimney,0.332,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_44/0f98a48/methods/B/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,B,44,student,expressway-service-area,0.223,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_44/0f98a48/methods/B/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,B,44,student,expressway-toll-station,0.13,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_44/0f98a48/methods/B/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,B,44,student,dam,0.091,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_44/0f98a48/methods/B/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,B,44,student,golffield,0.097,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_44/0f98a48/methods/B/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,B,44,student,groundtrackfield,0.218,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_44/0f98a48/methods/B/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,B,44,student,harbor,0.061,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_44/0f98a48/methods/B/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,B,44,student,overpass,0.149,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_44/0f98a48/methods/B/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,B,44,student,ship,0.667,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_44/0f98a48/methods/B/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,B,44,student,stadium,0.217,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_44/0f98a48/methods/B/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,B,44,student,storagetank,0.301,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_44/0f98a48/methods/B/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,B,44,student,tenniscourt,0.554,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_44/0f98a48/methods/B/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,B,44,student,trainstation,0.067,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_44/0f98a48/methods/B/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,B,44,student,vehicle,0.277,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_44/0f98a48/methods/B/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,B,44,student,windmill,0.102,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_44/0f98a48/methods/B/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,C,42,student,airplane,0.287,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_42/0f98a48/methods/C/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,C,42,student,airport,0.091,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_42/0f98a48/methods/C/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,C,42,student,baseballfield,0.497,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_42/0f98a48/methods/C/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,C,42,student,basketballcourt,0.281,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_42/0f98a48/methods/C/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,C,42,student,bridge,0.091,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_42/0f98a48/methods/C/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,C,42,student,chimney,0.363,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_42/0f98a48/methods/C/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,C,42,student,expressway-service-area,0.155,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_42/0f98a48/methods/C/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,C,42,student,expressway-toll-station,0.121,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_42/0f98a48/methods/C/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,C,42,student,dam,0.091,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_42/0f98a48/methods/C/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,C,42,student,golffield,0.149,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_42/0f98a48/methods/C/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,C,42,student,groundtrackfield,0.203,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_42/0f98a48/methods/C/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,C,42,student,harbor,0.12,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_42/0f98a48/methods/C/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,C,42,student,overpass,0.15,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_42/0f98a48/methods/C/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,C,42,student,ship,0.591,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_42/0f98a48/methods/C/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,C,42,student,stadium,0.286,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_42/0f98a48/methods/C/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,C,42,student,storagetank,0.278,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_42/0f98a48/methods/C/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,C,42,student,tenniscourt,0.523,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_42/0f98a48/methods/C/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,C,42,student,trainstation,0.114,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_42/0f98a48/methods/C/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,C,42,student,vehicle,0.265,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_42/0f98a48/methods/C/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,C,42,student,windmill,0.085,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_42/0f98a48/methods/C/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,C,43,student,airplane,0.302,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_43/0f98a48/methods/C/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,C,43,student,airport,0.008,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_43/0f98a48/methods/C/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,C,43,student,baseballfield,0.498,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_43/0f98a48/methods/C/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,C,43,student,basketballcourt,0.272,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_43/0f98a48/methods/C/eval_full_brightness_student_ids_v1/class_ap.txt
DIOR,brightness,C,43,student,bridge,0.073,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/brightness/seed_43/0f98a48/methods/C/eval_full_brightness_student_ids_v1/class_ap.txt
